date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2024-11-05,ending,1,Inactive,,241,blown_out,0,1,1,1,1,05-09,Today’s Chinook activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2021-11-06,ending,41,Moderate,,32.6,low,12,45,35,33,41,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2025-11-05,ending,49,Moderate,,35,low,15,54,48,39,47,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2020-11-08,ending,54,Moderate,,40.4,ideal,8,55,52,47,55,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2022-11-06,ending,58,Moderate,,62.6,high_fishable,17,60,61,44,53,09-13,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2019-11-06,ending,61,Active,,61.6,high_fishable,11,62,61,51,62,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2023-11-05,ending,62,Active,,51.2,ideal,6,61,58,61,64,17-21,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2024-11-03,ending,76,Active,,47,ideal,1,75,75,76,76,13-17,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2024-11-19,post_run,29,Reserved,,85.3,very_high,10,33,28,23,27,05-09,Today’s Chinook activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2019-11-20,post_run,37,Reserved,,57.1,ideal,1,37,37,36,37,05-09,Today’s Chinook activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2024-11-16,post_run,40,Moderate,,63.3,high_fishable,3,38,41,40,40,09-13,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2019-11-15,post_run,43,Moderate,,53.4,ideal,9,43,38,38,47,17-21,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2024-11-12,post_run,46,Moderate,,56.3,ideal,6,48,43,42,47,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2022-11-15,post_run,51,Moderate,,46.1,ideal,1,51,51,50,51,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
2019-11-11,post_run,59,Moderate,,51.7,ideal,1,59,58,59,59,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.",No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting.
