date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2016-09-29,peak,88,Highly active,65.48,2280,ideal,9,91,83,82,88,05-09,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence improves the chance of locating fish, but this score measures responsiveness rather than abundance. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2015-10-02,peak,89,Highly active,62.78,2040,ideal,21,88,72,91,93,17-21,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence improves the chance of locating fish, but this score measures responsiveness rather than abundance. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2013-10-05,peak,90,Highly active,67.64,1870,ideal,7,84,89,90,91,17-21,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Broad seasonal presence improves the chance of locating fish, but this score measures responsiveness rather than abundance. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2015-10-03,peak,95,Highly active,60.62,1840,ideal,3,94,93,96,96,13-17,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence improves the chance of locating fish, but this score measures responsiveness rather than abundance. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2021-10-18,tapering,54,Moderate,60.08,5060,high_fishable,18,59,43,41,58,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2025-10-20,tapering,58,Moderate,60.26,2670,ideal,17,62,47,45,61,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2022-10-15,tapering,62,Active,55.4,1650,low,18,66,63,48,61,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2016-10-14,tapering,65,Active,60.26,2690,ideal,17,69,54,52,68,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2020-10-07,tapering,67,Active,58.28,1720,low,18,72,56,54,70,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-10-20,tapering,68,Active,53.78,3630,high_fishable,13,60,62,73,67,13-17,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2014-10-20,tapering,71,Active,55.94,2500,ideal,12,72,61,71,73,17-21,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2021-10-13,tapering,73,Active,67.1,4800,high_fishable,15,66,63,74,78,17-21,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2014-10-09,tapering,76,Active,56.3,2670,ideal,32,88,73,56,72,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2021-10-15,tapering,77,Active,65.66,4840,high_fishable,6,72,76,77,78,17-21,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-10-10,tapering,79,Active,61.34,4730,high_fishable,29,75,55,84,84,13-17,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2013-10-15,tapering,80,Highly active,60.44,1640,low,9,79,73,81,82,17-21,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2014-10-18,tapering,82,Highly active,57.02,2530,ideal,6,79,78,84,81,13-17,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-10-11,tapering,85,Highly active,61.34,4620,high_fishable,3,86,85,83,83,05-09,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2015-10-06,tapering,92,Highly active,58.64,1910,ideal,4,92,92,92,88,05-09,Today’s Chinook activity outlook is highly active.,"Conditions strongly favor a response from Chinook that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Chinook of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Chinook still capable of responding. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2021-10-26,ending,3,Inactive,51.08,10000,blown_out,1,3,2,2,3,05-09,Today’s Chinook activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2024-11-01,ending,44,Moderate,56.3,1670,low,7,45,45,45,38,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2024-10-31,ending,48,Moderate,58.64,1780,low,6,44,49,49,43,09-13,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-10-29,ending,52,Moderate,51.98,4480,high_fishable,0,52,52,52,52,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2017-10-28,ending,56,Moderate,51.44,3570,high_fishable,3,53,56,56,55,09-13,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2020-10-27,ending,61,Active,51.26,2650,ideal,3,59,62,62,60,09-13,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2023-10-25,ending,66,Active,55.58,2390,ideal,6,65,64,68,62,13-17,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2025-10-22,ending,76,Active,57.2,2150,ideal,1,76,75,75,76,05-09,Today’s Chinook activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2021-11-06,post_run,6,Inactive,46.4,7210,blown_out,3,7,5,4,6,05-09,Today’s Chinook activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2020-11-03,post_run,35,Reserved,46.22,1860,ideal,9,37,32,28,36,05-09,Today’s Chinook activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-11-03,post_run,36,Reserved,45.68,6530,very_high,5,35,36,33,38,17-21,Today’s Chinook activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2019-11-06,post_run,39,Reserved,45.32,6260,very_high,7,40,40,33,38,05-09,Today’s Chinook activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2017-11-03,post_run,42,Moderate,46.94,3340,high_fishable,6,43,42,42,37,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2020-11-05,post_run,45,Moderate,48.2,2050,ideal,8,46,46,45,38,05-09,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
2024-11-04,post_run,47,Moderate,56.48,2020,ideal,2,45,45,47,47,13-17,Today’s Chinook activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Chinook of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or dying fish may respond less or not at all. Measured river conditions describe the St. Joseph mainstem at Niles. Water temperature, clarity, hydraulic shape, and presentation conditions can differ in the harbor and lower Michigan river, at individual ladder tailwaters, and through South Bend, Mishawaka, and the Twin Branch reach. This read uses a current river level, measured water temperature, and the hourly weather outlook.","No late-season window should be treated as broadly favorable; use the block scores only for a living Chinook that is still capable of reacting. Apply this response window at Niles; verify temperature, clarity, flow shape, and legal access again before carrying it to another St. Joseph section."
